,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,TOV,STL,BLK,PF,PFD,PTS,USG_PCT,PIE,POSS,PTS_PAINT,PCT_PTS_2PT_MR,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,FGM_PAINT,FGM_2PT_MR,PW_MIN,PW_GAMES,PW_FG3A,PW_FG2A,PW_OREB,PW_DREB,PW_ASTS,PW_TOV,PW_STL,PW_BLK,PW_POS,PW_PF,PW_PFD,PW_PTS_PAINT,PW_PTS_2PT_MR,PW_PIE_AVG,PW_USG_PCT_AVG
0,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200913,2023-02-26T00:00:00,DAL vs. LAL,L,36.38333333333333,10,22,4,8,2,4,0,9,5,6,1,0,3,5,26,0.319,0.14,78,10,0.077,24,79,230,5,1,30.35,1,6,10,0,7,10,1,2,2,65,0,7.0,14,0.0,0.264,0.319
1,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200891,2023-02-23T00:00:00,DAL vs. SAS,W,30.35,8,16,1,6,11,12,0,7,10,1,2,2,0,7,28,0.319,0.264,65,14,0.0,24,79,230,7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0
2,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200881,2023-02-15T00:00:00,DAL @ DEN,L,34.983333333333334,12,22,3,8,10,12,1,3,9,2,4,0,1,6,37,0.359,0.236,72,12,0.162,24,79,230,6,3,77.05,2,16,24,2,19,11,10,1,0,158,3,7.0,32,0.074,0.1615,0.34099999999999997
3,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200865,2023-02-13T00:00:00,DAL vs. MIN,L,36.05,10,20,2,7,11,15,1,11,6,4,1,0,3,10,33,0.378,0.202,73,16,0.0,24,79,230,8,0,41.0,1,9,11,1,8,5,6,0,0,85,0,4.0,16,0.074,0.121,0.304
4,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200854,2023-02-11T00:00:00,DAL @ SAC,L,41.0,11,20,2,9,3,5,1,8,5,6,0,0,0,4,27,0.304,0.121,85,16,0.074,24,79,230,8,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0
5,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200782,2023-02-02T00:00:00,DAL vs. NOP,W,22.9,12,19,2,7,5,8,0,8,4,4,2,0,2,6,31,0.5,0.301,49,18,0.065,24,79,230,9,1,39.5,2,12,14,0,9,5,4,2,0,81,2,7.0,20,0.075,0.17750000000000002,0.3305
6,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200761,2023-01-30T00:00:00,DAL vs. DET,W,36.15,17,24,5,11,14,18,0,8,5,4,2,0,2,14,53,0.439,0.394,74,20,0.075,24,79,230,10,2,41.11666666666667,2,5,26,0,16,6,3,1,0,88,3,4.5,26,0.146,0.0975,0.3205
7,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200734,2023-01-26T00:00:00,DAL @ PHX,W,3.35,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0.222,-0.039,7,0,0.0,24,79,230,0,0,114.41833333333335,3,19,55,4,33,17,10,3,0,220,6,8.666666666666666,48,0.274,0.2313333333333333,0.38966666666666666
8,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200717,2023-01-24T00:00:00,DAL vs. WAS,L,37.766666666666666,16,29,0,4,9,12,0,15,6,3,1,0,3,9,41,0.419,0.234,81,26,0.146,24,79,230,13,3,116.11833333333334,3,23,41,4,22,19,14,2,0,222,6,8.0,34,0.195,0.18699999999999997,0.3586666666666667
9,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200701,2023-01-22T00:00:00,DAL vs. LAC,L,38.818333333333335,9,21,3,7,8,13,3,7,4,4,1,0,3,9,29,0.383,0.158,70,10,0.069,24,79,230,5,1,77.30000000000001,2,16,27,1,15,15,10,1,0,152,3,7.5,24,0.126,0.2015,0.34650000000000003
10,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200686,2023-01-20T00:00:00,DAL vs. MIA,W,37.833333333333336,12,24,5,8,5,8,1,11,7,3,1,0,0,8,34,0.367,0.302,69,12,0.059,24,79,230,6,1,75.01666666666667,2,13,25,0,10,18,8,1,1,154,5,7.0,22,0.334,0.084,0.3095
11,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200670,2023-01-18T00:00:00,DAL vs. ATL,L,39.46666666666667,9,19,2,8,10,12,0,4,8,7,0,0,3,7,30,0.326,0.101,83,12,0.067,24,79,230,6,1,88.27833333333334,2,14,33,2,18,23,6,2,2,180,7,6.5,24,0.43800000000000006,0.1305,0.3
12,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200647,2023-01-14T00:00:00,DAL @ POR,L,35.55,7,19,0,5,1,6,0,6,10,1,1,1,2,7,15,0.293,0.067,71,10,0.267,24,79,230,5,2,134.95666666666668,3,24,49,2,33,30,15,3,2,274,11,8.333333333333334,42,0.264,0.20166666666666666,0.369
13,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200630,2023-01-12T00:00:00,DAL @ LAL,W,52.72833333333333,14,28,4,9,3,7,2,12,13,5,1,1,5,6,35,0.307,0.194,109,14,0.171,24,79,230,7,3,113.32499999999999,3,21,47,0,30,20,14,2,1,227,10,9.0,40,0.18,0.16433333333333336,0.4163333333333334
14,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200617,2023-01-10T00:00:00,DAL @ LAC,L,42.795,12,22,3,9,16,21,0,11,7,3,2,0,2,12,43,0.393,0.259,81,14,0.093,24,79,230,7,2,70.53,2,12,34,0,19,13,11,0,1,146,8,7.5,26,0.087,0.11699999999999999,0.428
15,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200593,2023-01-07T00:00:00,DAL vs. NOP,W,39.43333333333333,10,23,3,6,11,15,0,10,10,7,0,1,4,7,34,0.407,0.152,84,14,0.0,24,79,230,7,0,109.555,3,25,53,3,24,20,8,5,1,222,9,10.0,42,0.32199999999999995,0.19699999999999998,0.4426666666666667
16,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200577,2023-01-05T00:00:00,DAL vs. BOS,L,31.096666666666668,7,23,0,6,9,11,0,9,3,4,0,0,4,8,23,0.449,0.082,62,12,0.087,24,79,230,6,1,112.74166666666667,3,28,48,4,26,30,6,6,3,232,6,9.666666666666666,42,0.292,0.26533333333333337,0.41533333333333333
17,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200556,2023-01-02T00:00:00,DAL @ HOU,W,41.225,10,26,1,9,18,22,2,10,8,4,1,0,2,12,39,0.44,0.219,83,18,0.0,24,79,230,9,0,118.65833333333333,3,25,56,7,32,32,6,7,4,243,9,9.666666666666666,56,0.392,0.31766666666666665,0.4123333333333334
18,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200542,2022-12-31T00:00:00,DAL @ SAS,W,37.233333333333334,18,29,6,10,9,15,1,5,9,0,4,1,3,10,51,0.439,0.29,77,12,0.235,24,79,230,6,6,120.73166666666665,3,18,50,9,33,32,9,5,3,243,11,10.0,56,0.22,0.2783333333333333,0.36333333333333334
19,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200528,2022-12-29T00:00:00,DAL vs. HOU,W,34.28333333333333,11,21,4,9,9,12,1,11,13,2,1,2,1,7,35,0.367,0.287,72,12,0.057,24,79,230,6,1,128.71499999999997,3,21,56,8,30,29,14,7,1,259,13,9.666666666666666,60,0.28300000000000003,0.26966666666666667,0.38999999999999996
20,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200512,2022-12-27T00:00:00,DAL vs. NYK,W,47.141666666666666,21,31,2,6,16,22,5,16,10,4,2,1,5,12,60,0.431,0.376,94,32,0.1,24,79,230,16,3,118.60999999999999,3,20,42,4,22,29,14,8,0,235,9,8.666666666666666,34,0.503,0.21766666666666667,0.35033333333333333
21,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200494,2022-12-25T00:00:00,DAL vs. LAL,W,39.306666666666665,9,16,2,3,12,16,3,6,9,3,2,0,5,11,32,0.292,0.172,77,12,0.063,24,79,230,6,1,107.70333333333335,3,25,38,2,21,27,15,7,0,215,6,6.0,26,0.44,0.19933333333333333,0.37799999999999995
22,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200487,2022-12-23T00:00:00,DAL @ HOU,W,42.266666666666666,17,30,6,12,10,12,0,8,10,7,3,0,3,6,50,0.447,0.261,88,16,0.12,24,79,230,8,3,94.26833333333333,3,22,29,2,19,26,12,4,0,189,6,5.333333333333333,22,0.32,0.19266666666666668,0.35333333333333333
23,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200473,2022-12-21T00:00:00,DAL @ MIN,W,37.03666666666667,8,16,1,5,8,9,1,8,10,4,3,0,1,9,25,0.312,0.22,70,6,0.32,24,79,230,3,4,96.545,3,25,33,3,14,22,13,2,1,191,9,5.333333333333333,26,0.133,0.158,0.381
24,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200456,2022-12-19T00:00:00,DAL @ MIN,L,28.4,5,17,3,8,6,7,1,5,7,4,1,0,2,3,19,0.375,0.117,57,4,0.0,24,79,230,2,0,105.12833333333333,3,27,41,2,20,23,13,1,1,214,10,6.666666666666667,40,0.186,0.19133333333333333,0.3753333333333333
25,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200436,2022-12-16T00:00:00,DAL vs. POR,W,28.831666666666667,11,18,5,9,6,7,0,6,9,4,0,0,3,4,33,0.373,0.241,62,12,0.0,24,79,230,6,0,112.84666666666666,3,29,49,3,19,25,10,3,1,227,9,7.333333333333333,44,0.307,0.18033333333333335,0.37733333333333335
26,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200421,2022-12-14T00:00:00,DAL vs. CLE,L,39.31333333333333,9,23,2,8,10,11,2,3,6,5,1,1,4,9,30,0.395,0.116,72,10,0.133,24,79,230,5,2,73.53333333333333,2,21,34,1,16,19,5,2,0,155,5,6.5,34,0.174,0.2125,0.3685
27,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200405,2022-12-12T00:00:00,DAL vs. OKC,W,36.983333333333334,13,27,3,10,9,10,0,11,8,4,0,0,3,7,38,0.358,0.217,80,18,0.053,24,79,230,9,1,103.3,3,29,36,2,20,31,9,3,3,210,7,5.666666666666667,30,0.242,0.19999999999999998,0.36366666666666675
28,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200386,2022-12-09T00:00:00,DAL vs. MIL,L,36.55,13,28,3,11,4,10,1,5,11,1,2,0,2,6,33,0.379,0.208,75,16,0.121,24,79,230,8,2,96.21666666666667,3,27,31,1,23,27,13,2,6,197,7,4.333333333333333,28,0.121,0.20766666666666667,0.3706666666666667
29,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200362,2022-12-06T00:00:00,DAL @ DEN,W,37.333333333333336,5,17,4,9,8,9,0,10,12,5,0,1,2,6,22,0.306,0.149,80,2,0.0,24,79,230,1,0,139.195,4,41,52,3,28,37,16,9,6,287,11,5.25,48,0.381,0.228,0.386
30,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200358,2022-12-05T00:00:00,DAL vs. PHX,W,29.416666666666668,12,20,4,9,5,7,1,5,8,3,1,2,3,5,33,0.406,0.243,55,12,0.121,24,79,230,6,2,109.77833333333334,3,32,41,2,23,29,13,8,4,232,8,5.333333333333333,36,0.26,0.223,0.3793333333333333
31,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200337,2022-12-03T00:00:00,DAL @ NYK,W,29.466666666666665,11,21,4,9,4,4,0,8,7,5,1,3,2,2,30,0.4,0.231,62,14,0.0,24,79,230,7,0,158.1,4,34,53,2,27,43,18,9,2,323,10,7.0,40,0.565,0.185,0.34525000000000006
32,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200325,2022-12-01T00:00:00,DAL @ DET,L,41.03333333333333,13,25,7,14,2,6,0,5,10,3,3,0,3,6,35,0.352,0.159,83,8,0.114,24,79,230,4,2,117.06666666666666,3,20,42,2,22,33,15,6,2,240,7,7.333333333333333,32,0.451,0.19366666666666665,0.34299999999999997
33,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200310,2022-11-29T00:00:00,DAL vs. GSW,W,39.278333333333336,14,27,4,9,9,15,2,10,12,5,4,1,3,8,41,0.386,0.279,87,14,0.146,24,79,230,7,3,117.38833333333332,3,19,44,1,19,30,15,2,1,233,8,6.666666666666667,32,0.638,0.16766666666666666,0.35433333333333333
34,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200298,2022-11-27T00:00:00,DAL @ MIL,L,35.08,10,20,3,7,4,9,0,5,12,6,0,0,2,7,27,0.39,0.124,69,8,0.222,24,79,230,4,3,117.95833333333334,3,20,39,1,23,26,13,3,1,236,8,6.666666666666667,28,0.6890000000000001,0.18533333333333335,0.32866666666666666
35,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200286,2022-11-26T00:00:00,DAL @ TOR,L,42.708333333333336,8,15,2,4,6,9,0,7,9,4,2,1,2,7,24,0.253,0.178,84,10,0.083,24,79,230,5,1,75.25,2,16,28,1,16,17,9,1,0,152,6,6.5,18,0.6060000000000001,0.189,0.3665
36,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200264,2022-11-23T00:00:00,DAL @ BOS,L,39.6,17,28,3,8,5,9,1,7,9,5,0,0,4,6,42,0.42,0.201,80,14,0.333,24,79,230,7,7,70.51666666666667,2,15,23,1,20,19,6,2,0,140,3,7.0,22,0.273,0.2185,0.34850000000000003
37,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200246,2022-11-20T00:00:00,DAL vs. DEN,L,35.65,7,16,2,8,6,10,0,9,8,4,1,0,2,7,22,0.313,0.177,72,4,0.273,24,79,230,2,3,74.58333333333334,2,12,32,3,20,16,5,4,0,147,4,9.5,36,0.0,0.25,0.3645
38,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200230,2022-11-18T00:00:00,DAL vs. DEN,W,34.86666666666667,11,22,2,7,9,11,1,11,11,2,1,0,1,7,33,0.384,0.26,68,18,0.0,24,79,230,9,0,77.4,2,10,34,5,19,15,5,5,1,154,6,11.5,40,0.048,0.26949999999999996,0.3655
39,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200207,2022-11-15T00:00:00,DAL vs. LAC,W,39.71666666666667,11,22,2,5,11,11,2,9,5,3,3,0,3,12,35,0.345,0.24,79,18,0.0,24,79,230,9,0,112.255,3,24,48,3,25,22,7,7,3,228,8,8.666666666666666,44,0.139,0.17,0.381
40,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200190,2022-11-12T00:00:00,DAL vs. POR,W,37.68333333333333,13,22,1,5,15,18,3,10,10,2,2,1,3,11,42,0.386,0.299,75,22,0.048,24,79,230,11,1,112.99166666666666,3,28,44,0,21,18,10,7,3,226,10,7.666666666666667,30,0.202,0.13566666666666669,0.38233333333333336
41,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200172,2022-11-10T00:00:00,DAL @ WAS,L,39.155,8,21,3,8,3,9,0,9,6,5,2,0,2,8,22,0.341,0.079,82,8,0.091,24,79,230,4,1,110.38666666666667,3,26,40,1,19,18,9,8,4,220,12,7.666666666666667,34,0.168,0.19699999999999998,0.36800000000000005
42,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200161,2022-11-09T00:00:00,DAL @ ORL,L,35.416666666666664,9,29,2,11,4,7,0,6,6,0,3,2,3,7,24,0.416,0.132,71,14,0.0,24,79,230,7,0,110.43833333333333,3,21,36,1,18,23,14,7,2,219,12,8.0,38,0.229,0.226,0.3516666666666666
43,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200155,2022-11-07T00:00:00,DAL vs. BKN,W,38.42,11,22,5,9,9,12,0,6,6,5,2,1,5,8,36,0.39,0.196,73,8,0.111,24,79,230,4,2,72.01833333333333,2,12,23,1,12,17,9,5,1,146,7,8.0,30,0.118,0.241,0.3325
44,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200127,2022-11-04T00:00:00,DAL vs. TOR,W,36.55,10,15,3,6,12,14,1,7,6,4,3,1,4,8,35,0.298,0.263,76,12,0.057,24,79,230,6,1,112.38499999999999,3,21,48,2,22,26,8,4,0,224,12,9.333333333333334,58,0.217,0.22899999999999998,0.3796666666666666
45,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200115,2022-11-02T00:00:00,DAL vs. UTA,W,35.468333333333334,12,20,2,6,7,10,0,5,11,5,2,0,3,8,33,0.367,0.219,70,18,0.061,24,79,230,9,1,117.41666666666666,3,21,56,3,27,29,8,5,0,235,11,10.0,62,0.20500000000000002,0.25499999999999995,0.39666666666666667
46,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200093,2022-10-30T00:00:00,DAL vs. ORL,W,36.916666666666664,17,26,2,9,8,14,0,3,5,0,1,0,3,10,44,0.41,0.262,71,26,0.091,24,79,230,13,2,116.82833333333333,3,25,56,6,32,31,11,6,1,238,11,8.666666666666666,62,0.168,0.24533333333333332,0.3973333333333333
47,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200086,2022-10-29T00:00:00,DAL vs. OKC,L,40.0,8,23,0,6,15,19,2,14,10,3,1,0,6,10,31,0.362,0.206,83,14,0.065,24,79,230,7,1,106.795,3,28,53,6,23,31,11,7,3,216,7,7.333333333333333,62,0.166,0.26866666666666666,0.40099999999999997
48,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200066,2022-10-27T00:00:00,DAL @ BKN,W,40.5,14,28,2,6,11,13,1,10,14,5,3,0,2,10,41,0.418,0.297,81,22,0.049,24,79,230,11,1,66.295,2,22,31,5,13,17,6,4,3,135,5,6.0,40,0.11699999999999999,0.2545,0.39249999999999996
49,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200053,2022-10-25T00:00:00,DAL @ NOP,L,36.32833333333333,16,30,2,13,3,5,3,8,7,3,2,1,3,6,37,0.412,0.233,74,26,0.054,24,79,230,13,1,66.63333333333333,2,19,27,2,14,16,7,3,2,135,5,7.0,26,0.177,0.257,0.3815
50,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200034,2022-10-22T00:00:00,DAL vs. MEM,W,29.966666666666665,12,23,4,9,4,5,2,5,10,3,2,2,2,6,32,0.373,0.276,61,14,0.063,24,79,230,7,1,36.666666666666664,1,10,13,0,9,6,4,1,0,74,3,8.0,12,0.114,0.238,0.39
51,2022-23,1629029,Luka Doncic,1610612742,DAL,Dallas Mavericks,0022200013,2022-10-19T00:00:00,DAL @ PHX,L,36.666666666666664,10,23,2,10,13,13,0,9,6,4,1,0,3,8,35,0.39,0.238,74,12,0.114,24,79,230,6,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0
