"","typeSeason","slugSeason","idGame","dateGame","slugMatchup","slugTeamWinner","slugTeamLoser","numberGameDay"
"234","Regular Season","2022-23",22200234,2022-11-18,"LAL vs. DET","LAL","DET",11
"235","Regular Season","2022-23",22200235,2022-11-19,"TOR @ ATL","ATL","TOR",1
"236","Regular Season","2022-23",22200236,2022-11-19,"ORL @ IND","IND","ORL",2
"237","Regular Season","2022-23",22200237,2022-11-19,"MIN @ PHI","MIN","PHI",3
"238","Regular Season","2022-23",22200238,2022-11-19,"POR vs. UTA","UTA","POR",4
"239","Regular Season","2022-23",22200239,2022-11-19,"SAS @ LAC","LAC","SAS",5
"240","Regular Season","2022-23",22200240,2022-11-20,"NYK @ PHX","PHX","NYK",1
"241","Regular Season","2022-23",22200241,2022-11-20,"CHA @ WAS","WAS","CHA",2
"242","Regular Season","2022-23",22200242,2022-11-20,"DET @ SAC","SAC","DET",3
"243","Regular Season","2022-23",22200243,2022-11-20,"BKN vs. MEM","BKN","MEM",4
"244","Regular Season","2022-23",22200244,2022-11-20,"CLE vs. MIA","CLE","MIA",5
"245","Regular Season","2022-23",22200245,2022-11-20,"HOU vs. GSW","GSW","HOU",6
"246","Regular Season","2022-23",22200246,2022-11-20,"DEN @ DAL","DEN","DAL",7
"247","Regular Season","2022-23",22200247,2022-11-20,"LAL vs. SAS","LAL","SAS",8
"248","Regular Season","2022-23",22200248,2022-11-21,"ATL @ CLE","CLE","ATL",1
"249","Regular Season","2022-23",22200249,2022-11-21,"IND vs. ORL","IND","ORL",2
"250","Regular Season","2022-23",22200250,2022-11-21,"BOS @ CHI","CHI","BOS",3
"251","Regular Season","2022-23",22200251,2022-11-21,"MIL vs. POR","MIL","POR",4
"252","Regular Season","2022-23",22200252,2022-11-21,"MIA @ MIN","MIN","MIA",5
"253","Regular Season","2022-23",22200253,2022-11-21,"NOP vs. GSW","NOP","GSW",6
"254","Regular Season","2022-23",22200254,2022-11-21,"NYK @ OKC","NYK","OKC",7
"255","Regular Season","2022-23",22200255,2022-11-21,"UTA @ LAC","LAC","UTA",8
"256","Regular Season","2022-23",22200256,2022-11-22,"BKN @ PHI","PHI","BKN",1
"257","Regular Season","2022-23",22200257,2022-11-22,"SAC @ MEM","SAC","MEM",2
"258","Regular Season","2022-23",22200258,2022-11-22,"DEN vs. DET","DET","DEN",3
"259","Regular Season","2022-23",22200259,2022-11-22,"LAL @ PHX","PHX","LAL",4
"260","Regular Season","2022-23",22200260,2022-11-23,"CHA vs. PHI","CHA","PHI",1
"261","Regular Season","2022-23",22200261,2022-11-23,"POR @ CLE","CLE","POR",2
"262","Regular Season","2022-23",22200262,2022-11-23,"IND vs. MIN","MIN","IND",3
"263","Regular Season","2022-23",22200263,2022-11-23,"SAC @ ATL","ATL","SAC",4
"264","Regular Season","2022-23",22200264,2022-11-23,"DAL @ BOS","BOS","DAL",5
"265","Regular Season","2022-23",22200265,2022-11-23,"WAS @ MIA","MIA","WAS",6
"266","Regular Season","2022-23",22200266,2022-11-23,"BKN @ TOR","BKN","TOR",7
"267","Regular Season","2022-23",22200267,2022-11-23,"MIL vs. CHI","CHI","MIL",8
"268","Regular Season","2022-23",22200268,2022-11-23,"OKC vs. DEN","DEN","OKC",9
"269","Regular Season","2022-23",22200269,2022-11-23,"NOP @ SAS","NOP","SAS",10
"270","Regular Season","2022-23",22200270,2022-11-23,"UTA vs. DET","DET","UTA",11
"271","Regular Season","2022-23",22200271,2022-11-23,"LAC @ GSW","GSW","LAC",12
"272","Regular Season","2022-23",22200272,2022-11-25,"CHA vs. MIN","CHA","MIN",1
"273","Regular Season","2022-23",22200273,2022-11-25,"PHI @ ORL","PHI","ORL",2
"274","Regular Season","2022-23",22200274,2022-11-25,"POR @ NYK","POR","NYK",3
"275","Regular Season","2022-23",22200275,2022-11-25,"BOS vs. SAC","BOS","SAC",4
"276","Regular Season","2022-23",22200276,2022-11-25,"BKN @ IND","IND","BKN",5
"277","Regular Season","2022-23",22200277,2022-11-25,"WAS @ MIA","MIA","WAS",6
"278","Regular Season","2022-23",22200278,2022-11-25,"ATL @ HOU","HOU","ATL",7
"279","Regular Season","2022-23",22200279,2022-11-25,"MEM vs. NOP","MEM","NOP",8
"280","Regular Season","2022-23",22200280,2022-11-25,"MIL vs. CLE","MIL","CLE",9
"281","Regular Season","2022-23",22200281,2022-11-25,"CHI @ OKC","OKC","CHI",10
"282","Regular Season","2022-23",22200282,2022-11-25,"LAL @ SAS","LAL","SAS",11
"283","Regular Season","2022-23",22200283,2022-11-25,"PHX vs. DET","PHX","DET",12
"284","Regular Season","2022-23",22200284,2022-11-25,"UTA @ GSW","GSW","UTA",13
"285","Regular Season","2022-23",22200285,2022-11-25,"DEN @ LAC","DEN","LAC",14
"286","Regular Season","2022-23",22200286,2022-11-26,"DAL @ TOR","TOR","DAL",1
"287","Regular Season","2022-23",22200287,2022-11-26,"OKC @ HOU","HOU","OKC",2
"288","Regular Season","2022-23",22200288,2022-11-26,"SAS vs. LAL","LAL","SAS",3
"289","Regular Season","2022-23",22200289,2022-11-26,"PHX vs. UTA","PHX","UTA",4
"290","Regular Season","2022-23",22200290,2022-11-27,"POR @ BKN","BKN","POR",1
"291","Regular Season","2022-23",22200291,2022-11-27,"GSW @ MIN","GSW","MIN",2
"292","Regular Season","2022-23",22200292,2022-11-27,"LAC vs. IND","LAC","IND",3
"293","Regular Season","2022-23",22200293,2022-11-27,"MIA @ ATL","MIA","ATL",4
"294","Regular Season","2022-23",22200294,2022-11-27,"BOS vs. WAS","BOS","WAS",5
"295","Regular Season","2022-23",22200295,2022-11-27,"DET vs. CLE","CLE","DET",6
"296","Regular Season","2022-23",22200296,2022-11-27,"MEM @ NYK","MEM","NYK",7
"297","Regular Season","2022-23",22200297,2022-11-27,"ORL vs. PHI","PHI","ORL",8
"298","Regular Season","2022-23",22200298,2022-11-27,"MIL vs. DAL","MIL","DAL",9
"299","Regular Season","2022-23",22200299,2022-11-28,"ATL @ PHI","PHI","ATL",1
"300","Regular Season","2022-23",22200300,2022-11-28,"MIN @ WAS","WAS","MIN",2
"301","Regular Season","2022-23",22200301,2022-11-28,"CHA @ BOS","BOS","CHA",3
"302","Regular Season","2022-23",22200302,2022-11-28,"BKN vs. ORL","BKN","ORL",4
"303","Regular Season","2022-23",22200303,2022-11-28,"CLE @ TOR","TOR","CLE",5
"304","Regular Season","2022-23",22200304,2022-11-28,"NOP vs. OKC","NOP","OKC",6
"305","Regular Season","2022-23",22200305,2022-11-28,"DEN vs. HOU","DEN","HOU",7
"306","Regular Season","2022-23",22200306,2022-11-28,"CHI @ UTA","CHI","UTA",8
"307","Regular Season","2022-23",22200307,2022-11-28,"PHX @ SAC","PHX","SAC",9
"308","Regular Season","2022-23",22200308,2022-11-28,"LAL vs. IND","IND","LAL",10
"309","Regular Season","2022-23",22200309,2022-11-29,"NYK @ DET","NYK","DET",1
"310","Regular Season","2022-23",22200310,2022-11-29,"GSW @ DAL","DAL","GSW",2
"311","Regular Season","2022-23",22200311,2022-11-29,"POR vs. LAC","LAC","POR",3
"312","Regular Season","2022-23",22200312,2022-11-30,"PHI @ CLE","CLE","PHI",1
"313","Regular Season","2022-23",22200313,2022-11-30,"ATL @ ORL","ATL","ORL",2
"314","Regular Season","2022-23",22200314,2022-11-30,"BOS vs. MIA","BOS","MIA",3
"315","Regular Season","2022-23",22200315,2022-11-30,"BKN vs. WAS","BKN","WAS",4
"316","Regular Season","2022-23",22200316,2022-11-30,"NYK vs. MIL","MIL","NYK",5
"317","Regular Season","2022-23",22200317,2022-11-30,"MIN vs. MEM","MIN","MEM",6
"318","Regular Season","2022-23",22200318,2022-11-30,"TOR @ NOP","NOP","TOR",7
"319","Regular Season","2022-23",22200319,2022-11-30,"OKC vs. SAS","OKC","SAS",8
"320","Regular Season","2022-23",22200320,2022-11-30,"HOU @ DEN","DEN","HOU",9
"321","Regular Season","2022-23",22200321,2022-11-30,"PHX vs. CHI","PHX","CHI",10
"322","Regular Season","2022-23",22200322,2022-11-30,"LAC @ UTA","UTA","LAC",11
"323","Regular Season","2022-23",22200323,2022-11-30,"SAC vs. IND","SAC","IND",12
"324","Regular Season","2022-23",22200324,2022-11-30,"LAL vs. POR","LAL","POR",13
"325","Regular Season","2022-23",22200325,2022-12-01,"DAL @ DET","DET","DAL",1
"326","Regular Season","2022-23",22200326,2022-12-02,"WAS @ CHA","CHA","WAS",1
"327","Regular Season","2022-23",22200327,2022-12-02,"ATL vs. DEN","ATL","DEN",2
"328","Regular Season","2022-23",22200328,2022-12-02,"MIA @ BOS","MIA","BOS",3
"329","Regular Season","2022-23",22200329,2022-12-02,"BKN vs. TOR","BKN","TOR",4
"330","Regular Season","2022-23",22200330,2022-12-02,"ORL @ CLE","CLE","ORL",5
"331","Regular Season","2022-23",22200331,2022-12-02,"MIL vs. LAL","LAL","MIL",6
"332","Regular Season","2022-23",22200332,2022-12-02,"MEM vs. PHI","MEM","PHI",7
"333","Regular Season","2022-23",22200333,2022-12-02,"NOP @ SAS","NOP","SAS",8
"334","Regular Season","2022-23",22200334,2022-12-02,"PHX vs. HOU","HOU","PHX",9
"335","Regular Season","2022-23",22200335,2022-12-02,"IND @ UTA","UTA","IND",10
"336","Regular Season","2022-23",22200336,2022-12-02,"GSW vs. CHI","GSW","CHI",11
"337","Regular Season","2022-23",22200337,2022-12-03,"DAL @ NYK","DAL","NYK",1
"338","Regular Season","2022-23",22200338,2022-12-03,"SAC @ LAC","SAC","LAC",2
"339","Regular Season","2022-23",22200339,2022-12-03,"MIL @ CHA","MIL","CHA",3
"340","Regular Season","2022-23",22200340,2022-12-03,"TOR vs. ORL","TOR","ORL",4
"341","Regular Season","2022-23",22200341,2022-12-03,"MIN vs. OKC","OKC","MIN",5
"342","Regular Season","2022-23",22200342,2022-12-03,"HOU @ GSW","GSW","HOU",6
"343","Regular Season","2022-23",22200343,2022-12-03,"POR @ UTA","POR","UTA",7
"344","Regular Season","2022-23",22200344,2022-12-04,"NOP vs. DEN","NOP","DEN",1
"345","Regular Season","2022-23",22200345,2022-12-04,"PHX @ SAS","PHX","SAS",2
"346","Regular Season","2022-23",22200346,2022-12-04,"BKN vs. BOS","BOS","BKN",3
"347","Regular Season","2022-23",22200347,2022-12-04,"MEM @ DET","MEM","DET",4
"348","Regular Season","2022-23",22200348,2022-12-04,"NYK vs. CLE","NYK","CLE",5
"349","Regular Season","2022-23",22200349,2022-12-04,"WAS vs. LAL","LAL","WAS",6
"350","Regular Season","2022-23",22200350,2022-12-04,"SAC vs. CHI","SAC","CHI",7
"351","Regular Season","2022-23",22200351,2022-12-04,"POR vs. IND","POR","IND",8
"352","Regular Season","2022-23",22200352,2022-12-05,"LAC @ CHA","LAC","CHA",1
"353","Regular Season","2022-23",22200353,2022-12-05,"MIL @ ORL","MIL","ORL",2
"354","Regular Season","2022-23",22200354,2022-12-05,"OKC @ ATL","OKC","ATL",3
"355","Regular Season","2022-23",22200355,2022-12-05,"BOS @ TOR","BOS","TOR",4
"356","Regular Season","2022-23",22200356,2022-12-05,"PHI @ HOU","HOU","PHI",5
"357","Regular Season","2022-23",22200357,2022-12-05,"MIA @ MEM","MEM","MIA",6
"358","Regular Season","2022-23",22200358,2022-12-05,"DAL vs. PHX","DAL","PHX",7
"359","Regular Season","2022-23",22200359,2022-12-05,"GSW vs. IND","IND","GSW",8
"360","Regular Season","2022-23",22200360,2022-12-06,"LAL @ CLE","CLE","LAL",1
"361","Regular Season","2022-23",22200361,2022-12-06,"MIA vs. DET","DET","MIA",2
"362","Regular Season","2022-23",22200362,2022-12-06,"DAL @ DEN","DAL","DEN",3
"363","Regular Season","2022-23",22200363,2022-12-07,"LAC @ ORL","ORL","LAC",1
"364","Regular Season","2022-23",22200364,2022-12-07,"CHA @ BKN","BKN","CHA",2
"365","Regular Season","2022-23",22200365,2022-12-07,"NYK vs. ATL","NYK","ATL",3
"366","Regular Season","2022-23",22200366,2022-12-07,"LAL @ TOR","TOR","LAL",4
"367","Regular Season","2022-23",22200367,2022-12-07,"WAS @ CHI","CHI","WAS",5
"368","Regular Season","2022-23",22200368,2022-12-07,"OKC @ MEM","MEM","OKC",6
"369","Regular Season","2022-23",22200369,2022-12-07,"SAC @ MIL","MIL","SAC",7
"370","Regular Season","2022-23",22200370,2022-12-07,"MIN vs. IND","MIN","IND",8
"371","Regular Season","2022-23",22200371,2022-12-07,"DET @ NOP","NOP","DET",9
"372","Regular Season","2022-23",22200372,2022-12-07,"GSW @ UTA","UTA","GSW",10
"373","Regular Season","2022-23",22200373,2022-12-07,"PHX vs. BOS","BOS","PHX",11
"374","Regular Season","2022-23",22200374,2022-12-08,"LAC @ MIA","MIA","LAC",1
"375","Regular Season","2022-23",22200375,2022-12-08,"SAS vs. HOU","SAS","HOU",2
"376","Regular Season","2022-23",22200376,2022-12-08,"DEN @ POR","DEN","POR",3
"377","Regular Season","2022-23",22200377,2022-12-09,"NYK @ CHA","NYK","CHA",1
"378","Regular Season","2022-23",22200378,2022-12-09,"WAS @ IND","IND","WAS",2
"379","Regular Season","2022-23",22200379,2022-12-09,"ORL vs. TOR","ORL","TOR",3
"380","Regular Season","2022-23",22200380,2022-12-09,"ATL @ BKN","BKN","ATL",4
"381","Regular Season","2022-23",22200381,2022-12-09,"CLE vs. SAC","SAC","CLE",5
"382","Regular Season","2022-23",22200382,2022-12-09,"LAL @ PHI","PHI","LAL",6
"383","Regular Season","2022-23",22200383,2022-12-09,"MEM vs. DET","MEM","DET",7
"384","Regular Season","2022-23",22200384,2022-12-09,"NOP vs. PHX","NOP","PHX",8
"385","Regular Season","2022-23",22200385,2022-12-09,"MIN @ UTA","MIN","UTA",9
"386","Regular Season","2022-23",22200386,2022-12-09,"DAL vs. MIL","MIL","DAL",10
"387","Regular Season","2022-23",22200387,2022-12-10,"MIA vs. SAS","SAS","MIA",1
"388","Regular Season","2022-23",22200388,2022-12-10,"BKN @ IND","BKN","IND",2
"389","Regular Season","2022-23",22200389,2022-12-10,"LAC @ WAS","LAC","WAS",3
"390","Regular Season","2022-23",22200390,2022-12-10,"CLE vs. OKC","CLE","OKC",4
"391","Regular Season","2022-23",22200391,2022-12-10,"CHI vs. DAL","CHI","DAL",5
"392","Regular Season","2022-23",22200392,2022-12-10,"GSW vs. BOS","GSW","BOS",6
"393","Regular Season","2022-23",22200393,2022-12-10,"DEN vs. UTA","DEN","UTA",7
"394","Regular Season","2022-23",22200394,2022-12-10,"MIN @ POR","POR","MIN",8
"395","Regular Season","2022-23",22200395,2022-12-11,"NOP vs. PHX","NOP","PHX",1
"396","Regular Season","2022-23",22200396,2022-12-11,"DET vs. LAL","LAL","DET",2
"397","Regular Season","2022-23",22200397,2022-12-11,"SAC @ NYK","NYK","SAC",3
"398","Regular Season","2022-23",22200398,2022-12-11,"TOR @ ORL","ORL","TOR",4
"399","Regular Season","2022-23",22200399,2022-12-11,"CHA @ PHI","PHI","CHA",5
"400","Regular Season","2022-23",22200400,2022-12-11,"ATL vs. CHI","ATL","CHI",6
"401","Regular Season","2022-23",22200401,2022-12-11,"MIL @ HOU","HOU","MIL",7
"402","Regular Season","2022-23",22200402,2022-12-12,"MIA @ IND","MIA","IND",1
"403","Regular Season","2022-23",22200403,2022-12-12,"BKN @ WAS","BKN","WAS",2
"404","Regular Season","2022-23",22200404,2022-12-12,"ATL @ MEM","MEM","ATL",3
"405","Regular Season","2022-23",22200405,2022-12-12,"OKC @ DAL","DAL","OKC",4
"406","Regular Season","2022-23",22200406,2022-12-12,"SAS vs. CLE","SAS","CLE",5
"407","Regular Season","2022-23",22200407,2022-12-12,"POR vs. MIN","POR","MIN",6
"408","Regular Season","2022-23",22200408,2022-12-12,"BOS @ LAC","LAC","BOS",7
"409","Regular Season","2022-23",22200409,2022-12-13,"SAC @ PHI","PHI","SAC",1
"410","Regular Season","2022-23",22200410,2022-12-13,"MIL vs. GSW","MIL","GSW",2
"411","Regular Season","2022-23",22200411,2022-12-13,"HOU vs. PHX","HOU","PHX",3
"412","Regular Season","2022-23",22200412,2022-12-13,"NOP @ UTA","UTA","NOP",4
"413","Regular Season","2022-23",22200413,2022-12-13,"BOS @ LAL","BOS","LAL",5
"414","Regular Season","2022-23",22200414,2022-12-14,"CHA vs. DET","DET","CHA",1
"415","Regular Season","2022-23",22200415,2022-12-14,"GSW @ IND","IND","GSW",2
"416","Regular Season","2022-23",22200416,2022-12-14,"ORL vs. ATL","ORL","ATL",3
"417","Regular Season","2022-23",22200417,2022-12-14,"SAC @ TOR","SAC","TOR",4
"418","Regular Season","2022-23",22200418,2022-12-14,"CHI vs. NYK","NYK","CHI",5
"419","Regular Season","2022-23",22200419,2022-12-14,"MIA @ OKC","MIA","OKC",6
"420","Regular Season","2022-23",22200420,2022-12-14,"SAS vs. POR","POR","SAS",7
"421","Regular Season","2022-23",22200421,2022-12-14,"DAL vs. CLE","CLE","DAL",8
"422","Regular Season","2022-23",22200422,2022-12-14,"WAS @ DEN","DEN","WAS",9
"423","Regular Season","2022-23",22200423,2022-12-14,"MIN @ LAC","LAC","MIN",10
"424","Regular Season","2022-23",22200424,2022-12-15,"MIA @ HOU","MIA","HOU",1
"425","Regular Season","2022-23",22200425,2022-12-15,"MIL @ MEM","MEM","MIL",2
"426","Regular Season","2022-23",22200426,2022-12-15,"NOP @ UTA","UTA","NOP",3
"427","Regular Season","2022-23",22200427,2022-12-15,"LAC vs. PHX","PHX","LAC",4
"428","Regular Season","2022-23",22200428,2022-12-16,"CHA vs. ATL","ATL","CHA",1
"429","Regular Season","2022-23",22200429,2022-12-16,"SAC @ DET","SAC","DET",2
"430","Regular Season","2022-23",22200430,2022-12-16,"BOS vs. ORL","ORL","BOS",3
"431","Regular Season","2022-23",22200431,2022-12-16,"IND @ CLE","CLE","IND",4
"432","Regular Season","2022-23",22200432,2022-12-16,"PHI vs. GSW","PHI","GSW",5
"433","Regular Season","2022-23",22200433,2022-12-16,"TOR vs. BKN","BKN","TOR",6
"434","Regular Season","2022-23",22200434,2022-12-16,"CHI vs. NYK","NYK","CHI",7
"435","Regular Season","2022-23",22200435,2022-12-16,"OKC vs. MIN","MIN","OKC",8
"436","Regular Season","2022-23",22200436,2022-12-16,"DAL vs. POR","DAL","POR",9
"437","Regular Season","2022-23",22200437,2022-12-16,"LAL vs. DEN","LAL","DEN",10
"438","Regular Season","2022-23",22200438,2022-12-17,"LAC vs. WAS","LAC","WAS",1
"439","Regular Season","2022-23",22200439,2022-12-17,"MIA @ SAS","MIA","SAS",2
"440","Regular Season","2022-23",22200440,2022-12-17,"DAL @ CLE","CLE","DAL",3
"441","Regular Season","2022-23",22200441,2022-12-17,"POR @ HOU","POR","HOU",4
"442","Regular Season","2022-23",22200442,2022-12-17,"MIL vs. UTA","MIL","UTA",5
"443","Regular Season","2022-23",22200443,2022-12-17,"OKC vs. MEM","OKC","MEM",6
"444","Regular Season","2022-23",22200444,2022-12-17,"NOP @ PHX","PHX","NOP",7
"445","Regular Season","2022-23",22200445,2022-12-18,"BOS vs. ORL","ORL","BOS",1
"446","Regular Season","2022-23",22200446,2022-12-18,"IND vs. NYK","NYK","IND",2
"447","Regular Season","2022-23",22200447,2022-12-18,"BKN @ DET","BKN","DET",3
"448","Regular Season","2022-23",22200448,2022-12-18,"GSW @ TOR","GSW","TOR",4
"449","Regular Season","2022-23",22200449,2022-12-18,"MIN vs. CHI","MIN","CHI",5
"450","Regular Season","2022-23",22200450,2022-12-18,"CHA @ DEN","DEN","CHA",6
"451","Regular Season","2022-23",22200451,2022-12-18,"LAL vs. WAS","LAL","WAS",7
"452","Regular Season","2022-23",22200452,2022-12-19,"UTA @ CLE","CLE","UTA",1
"453","Regular Season","2022-23",22200453,2022-12-19,"PHI vs. TOR","PHI","TOR",2
"454","Regular Season","2022-23",22200454,2022-12-19,"ORL @ ATL","ATL","ORL",3
"455","Regular Season","2022-23",22200455,2022-12-19,"HOU vs. SAS","SAS","HOU",4
"456","Regular Season","2022-23",22200456,2022-12-19,"DAL @ MIN","MIN","DAL",5
"457","Regular Season","2022-23",22200457,2022-12-19,"MIL @ NOP","MIL","NOP",6
"458","Regular Season","2022-23",22200458,2022-12-19,"POR @ OKC","OKC","POR",7
"459","Regular Season","2022-23",22200459,2022-12-19,"LAL @ PHX","PHX","LAL",8
"460","Regular Season","2022-23",22200460,2022-12-19,"SAC vs. CHA","CHA","SAC",9
"461","Regular Season","2022-23",22200461,2022-12-20,"DET vs. UTA","UTA","DET",1
"462","Regular Season","2022-23",22200462,2022-12-20,"MIA vs. CHI","CHI","MIA",2
"463","Regular Season","2022-23",22200463,2022-12-20,"GSW @ NYK","NYK","GSW",3
"464","Regular Season","2022-23",22200464,2022-12-20,"PHX vs. WAS","WAS","PHX",4
"465","Regular Season","2022-23",22200465,2022-12-20,"MEM @ DEN","DEN","MEM",5
"466","Regular Season","2022-23",22200466,2022-12-21,"MIL @ CLE","CLE","MIL",1
"467","Regular Season","2022-23",22200467,2022-12-21,"DET @ PHI","PHI","DET",2
